,front_left_tire_unsprung_displacement,front_left_tire_tire_centric_forces_0,front_left_tire_tire_centric_forces_1,front_left_tire_tire_centric_forces_2,front_left_tire_velocity_0,front_left_tire_velocity_1,front_left_tire_velocity_2,front_left_tire_slip_angle,front_left_tire_inclination_angle,front_left_tire_vehicle_centric_forces_0,front_left_tire_vehicle_centric_forces_1,front_left_tire_vehicle_centric_forces_2,front_left_tire_moments_0,front_left_tire_moments_1,front_left_tire_moments_2,front_left_tire_steering_inc,front_left_tire_z_c,front_left_tire_f_roll,front_left_tire_f_heave,front_right_tire_unsprung_displacement,front_right_tire_tire_centric_forces_0,front_right_tire_tire_centric_forces_1,front_right_tire_tire_centric_forces_2,front_right_tire_velocity_0,front_right_tire_velocity_1,front_right_tire_velocity_2,front_right_tire_slip_angle,front_right_tire_inclination_angle,front_right_tire_vehicle_centric_forces_0,front_right_tire_vehicle_centric_forces_1,front_right_tire_vehicle_centric_forces_2,front_right_tire_moments_0,front_right_tire_moments_1,front_right_tire_moments_2,front_right_tire_steering_inc,front_right_tire_z_c,front_right_tire_f_roll,front_right_tire_f_heave,rear_left_tire_unsprung_displacement,rear_left_tire_tire_centric_forces_0,rear_left_tire_tire_centric_forces_1,rear_left_tire_tire_centric_forces_2,rear_left_tire_velocity_0,rear_left_tire_velocity_1,rear_left_tire_velocity_2,rear_left_tire_slip_angle,rear_left_tire_inclination_angle,rear_left_tire_vehicle_centric_forces_0,rear_left_tire_vehicle_centric_forces_1,rear_left_tire_vehicle_centric_forces_2,rear_left_tire_moments_0,rear_left_tire_moments_1,rear_left_tire_moments_2,rear_left_tire_steering_inc,rear_left_tire_z_c,rear_left_tire_f_roll,rear_left_tire_f_heave,rear_right_tire_unsprung_displacement,rear_right_tire_tire_centric_forces_0,rear_right_tire_tire_centric_forces_1,rear_right_tire_tire_centric_forces_2,rear_right_tire_velocity_0,rear_right_tire_velocity_1,rear_right_tire_velocity_2,rear_right_tire_slip_angle,rear_right_tire_inclination_angle,rear_right_tire_vehicle_centric_forces_0,rear_right_tire_vehicle_centric_forces_1,rear_right_tire_vehicle_centric_forces_2,rear_right_tire_moments_0,rear_right_tire_moments_1,rear_right_tire_moments_2,rear_right_tire_steering_inc,rear_right_tire_z_c,rear_right_tire_f_roll,rear_right_tire_f_heave,vehicle_yaw_rate,vehicle_turn_radius,vehicle_accelerations_NTB_0,vehicle_accelerations_NTB_1,vehicle_accelerations_NTB_2,body_slip,steered_angle,x_dot,ride_height,x_double_dot,y_double_dot,yaw_acceleration,roll,pitch
390,0.00907540692496928,0.0,1972.8797527630313,933.8593725793388,5.0,1.283781801838634,-3.2530085273560823,0.31415926535897937,-0.010925738059627675,-609.6533714620214,1876.3201447320523,933.8593725793388,-593.0007015878801,796.1151151238864,-1986.6928142624583,-0.0009197374735649966,0.0402426795942802,211.9198105718949,721.939562007444,-0.005256263735392293,0.0,0.0,0.0,5.0,1.283781801838634,-3.2530085273560823,0.31415926535897937,0.11228961281944494,0.0,0.0,0.0,0.0,0.0,0.0,0.05564973429625297,-0.019457543732195708,-211.9198105718949,-328.949727799972,0.016296195369873322,0.0,3345.3231933748375,1759.581695062072,5.0,1.283781801838634,2.661552431473157,0.25132741228718347,-0.03176727701675072,-831.9480474903601,3240.2237136359267,1759.581695062072,-1029.355291611312,-1227.308232305795,1773.366432479198,0.0,0.056165389085487086,0.0,1759.581695062072,0.0003383024202471923,0.0,74.16410926658534,36.52820382619059,5.0,1.283781801838634,2.661552431473157,0.25132741228718347,0.026549270610908504,-18.44386396518907,71.83410739571843,36.52820382619059,21.368999238321493,-25.478422168767935,60.8939503281492,0.0,0.0011659707453478586,-0.0,36.52820382619059,3.8158457798898318,1.3528270414628074,-0.5681702004061115,19.698080314773687,0.0,0.25132741228718347,0.0628318530717959,5.0,0.02044277952244862,-5.449033459613755,18.93793071641973,-1.3186059271964112,0.04697347024746462,-0.011775556216148982
391,0.008965299230212892,0.0,1956.3817742680503,922.5292907889066,5.0,1.283781801838634,-3.2510752004969246,0.3455751918948773,-0.010585318039228308,-662.7006934213525,1840.721988141355,922.5292907889066,-585.8060996509557,786.456220397543,-1990.0304352130643,-0.0012463401545224073,0.03962812095606921,212.27452061538045,710.2547701735261,-0.005390386794803509,0.0,0.0,0.0,5.0,1.283781801838634,-3.2510752004969246,0.3455751918948773,0.11303344148391131,0.0,0.0,0.0,0.0,0.0,0.0,0.05564973429625297,-0.020172175740967316,-212.27452061538045,-342.3962805699006,0.016361624413523738,0.0,3355.1663025822154,1766.6463960502256,5.0,1.283781801838634,2.659970618588392,0.25132741228718347,-0.03201139553676564,-834.3959292084942,3249.7575834673435,1766.6463960502256,-1033.4881416893818,-1232.235861245032,1778.5842958815026,0.0,0.05639089249967114,0.0,1766.6463960502253,0.0003769818129661307,0.0,82.42713389442406,40.70461125501796,5.0,1.283781801838634,2.659970618588392,0.25132741228718347,0.026411431759250224,-20.4987946275267,79.83753391023419,40.70461125501796,23.812197584185505,-28.391466350375023,67.67847475949145,0.0,0.0012992805819288383,-0.0,40.704611255017966,3.8135779477969782,1.3536315312681046,-0.7894177365665325,19.686373358758622,0.0,0.25132741228718347,0.09424777960769382,5.0,0.020242385270837923,-5.660418696009506,18.87156953115223,-1.238524900969097,0.0470520941459533,-0.01231934845230931
392,0.00885979940489916,0.0,1937.871873341653,911.6733587641235,5.0,1.283781801838634,-3.246742421680105,0.37699111843077526,-0.01019447221527503,-713.378216534115,1801.7877004972847,911.6733587641235,-578.9125828152185,777.2015383464154,-1989.0191821730984,-0.001483646157944385,0.039050943687679904,212.34423519034195,699.3291235737815,-0.005500606606613839,0.0,0.0,0.0,5.0,1.283781801838634,-3.246742421680105,0.37699111843077526,0.11365270254448301,0.0,0.0,0.0,0.0,0.0,0.0,0.05564973429625297,-0.0207690214780469,-212.34423519034195,-353.6681846302221,0.016414164587812634,0.0,3363.0318776590198,1772.3194213690692,5.0,1.283781801838634,2.656425617738267,0.25132741228718347,-0.0322074486447393,-836.3520181868314,3257.376047039329,1772.3194213690692,-1036.8068615009054,-1236.1927964049255,1782.753862170635,0.0,0.056571973989219954,0.0,1772.319421369069,0.0004242645979128427,0.0,92.53345932188944,45.80996995963919,5.0,1.283781801838634,2.656425617738267,0.25132741228718347,0.026242907043626064,-23.012135557734364,89.62635054016327,45.80996995963919,26.798832426388923,-31.95245404684833,75.97647880303848,0.0,0.0014622423011094385,-0.0,45.8099699596392,3.8084955093021753,1.3554379529864689,-1.0052877525482016,19.660136899677088,0.0,0.25132741228718347,0.1256637061435918,5.0,0.02007284197700801,-5.862982016433328,18.792472648761457,-1.1139516735878086,0.04706754685659857,-0.012808418719233265
393,0.008758603175572047,0.0,1918.340224068283,901.2602667663637,5.0,1.283781801838634,-3.2406018834231056,0.4084070449666732,-0.00974851160659886,-761.8647735085711,1760.5656142743117,901.2602667663637,-572.3002693966409,768.3243774183252,-1984.6663173467937,-0.0016314285764851277,0.03850664215274259,212.19496234832067,689.0653044180428,-0.005591696407678365,0.0,0.0,0.0,5.0,1.283781801838634,-3.2406018834231056,0.4084070449666732,0.11417202840865659,0.0,0.0,0.0,0.0,0.0,0.0,0.05564973429625297,-0.02127120892445459,-212.19496234832067,-363.19059800178314,0.016456439989601192,0.0,3369.3357470501487,1776.8841078771889,5.0,1.283781801838634,2.6514015409825404,0.25132741228718347,-0.032365214019482585,-837.9197267544132,3263.481868781531,1776.8841078771889,-1039.4772031081554,-1239.376665244339,1786.0955633237859,0.0,0.0567176775928101,0.0,1776.8841078771882,0.0004777971119696691,0.0,103.98260511876136,51.590143164925024,5.0,1.283781801838634,2.6514015409825404,0.25132741228718347,0.026052071837664698,-25.859422334092415,100.71580036832005,51.590143164925024,30.180233751481136,-35.9841248575352,85.37703282234727,0.0,0.0016467439232662508,-0.0,51.59014316492503,3.8012925318746102,1.3580063396333686,-1.215457375782754,19.62295383829095,0.0,0.25132741228718347,0.1570796326794897,5.0,0.0199281883932858,-6.057301723138501,18.70419070173595,-0.9559561096198769,0.04703445951386965,-0.013251967124764405
394,0.008661471748512572,0.0,1898.392704030871,891.2654429219436,5.0,1.283781801838634,-3.233033630277098,0.4398229715025711,-0.009244161225342783,-808.296300634567,1717.7170748112496,891.2654429219436,-565.9535562554343,759.8037900909571,-1977.6219571795407,-0.001689550772616677,0.03799207690335711,211.86931918758225,679.3961237343616,-0.005666780443421875,0.0,0.0,0.0,5.0,1.283781801838634,-3.233033630277098,0.4398229715025711,0.1146075620005467,0.0,0.0,0.0,0.0,0.0,0.0,0.05564973429625297,-0.021693901487680276,-211.86931918758225,-371.2423884405287,0.01649016496265901,0.0,3374.3485902404072,1780.5255618431065,5.0,1.283781801838634,2.6452093338630793,0.25132741228718347,-0.03249108016434217,-839.1663701617737,3268.3372242849937,1780.5255618431065,-1041.6074536782173,-1241.9165793855666,1788.7528873941453,0.0,0.056833911854286365,0.0,1780.525561843107,0.0005360796898242929,0.0,116.45590379438386,57.88320450877803,5.0,1.283781801838634,2.6452093338630793,0.25132741228718347,0.025844260827231583,-28.961405574306507,112.79722742925605,57.88320450877803,33.86167463763515,-40.37353514487267,95.61848839287539,0.0,0.0018476168011259363,-0.0,57.88320450877803,3.7924148155743076,1.3611853154584201,-1.4198051533909055,19.577125474467454,0.0,0.25132741228718347,0.18849555921538763,5.0,0.01980450984876567,-6.2438324889156,18.608982894478675,-0.7716387364469254,0.04696227848803277,-0.01365612668110416
395,0.00856821450905286,0.0,1878.4062885506876,881.6692729815393,5.0,1.283781801838634,-3.2242900314863356,0.4712388980384691,-0.008679088582258413,-852.7786096530341,1673.6722581751203,881.6692729815393,-559.8599883432775,751.6230552167624,-1968.3200172239672,-0.0016579664307574404,0.03750498177684629,211.39576817814324,670.2735048033962,-0.005727976521663873,0.0,0.0,0.0,5.0,1.283781801838634,-3.2242900314863356,0.4712388980384691,0.11497026245465419,0.0,0.0,0.0,0.0,0.0,0.0,0.05564973429625297,-0.022047396261422793,-211.39576817814324,-378.01301590106937,0.016516499264829402,0.0,3378.25297671417,1783.3690081199547,5.0,1.283781801838634,2.6380554803070013,0.25132741228718347,-0.032589369286245215,-840.1373515933818,3272.1189472780184,1783.3690081199547,-1043.2708697501735,-1243.8998831636682,1790.822615044289,0.0,0.056924673918321816,0.0,1783.3690081199547,0.0005981254183297275,0.0,129.743764756249,64.58259204415234,5.0,1.283781801838634,2.6380554803070013,0.25132741228718347,0.025622983324790384,-32.26596221757502,125.66762580433712,64.58259204415234,37.780816345829116,-45.04635795079625,106.52875689580652,0.0,0.0020614595051133104,-0.0,64.58259204415235,3.7821583947053785,1.3648765647449363,-1.618313944631815,19.524179990380276,0.0,0.25132741228718347,0.2199114857512856,5.0,0.01969914343241495,-6.422937754984015,18.508333661239096,-0.5657058702063682,0.04685731267953893,-0.014025135435902482
396,0.008478676206958441,0.0,1858.6182857660083,872.4557816960236,5.0,1.283781801838634,-3.214544290491497,0.5026548245743669,-0.008051613928641295,-895.3961879204063,1628.7196194684277,872.4557816960236,-554.009421376975,743.7685538958602,-1957.0600549262927,-0.0015367195037772063,0.03704366318515977,210.79396718323815,661.6618145127854,-0.005776771011057947,0.0,0.0,0.0,5.0,1.283781801838634,-3.214544290491497,0.5026548245743669,0.115267833758356,0.0,0.0,0.0,0.0,0.0,0.0,0.05564973429625297,-0.022338933931611134,-210.79396718323815,-383.6357698546247,0.016536255123478484,0.0,3381.176309640142,1785.5021469575893,5.0,1.283781801838634,2.630081692220315,0.25132741228718347,-0.03266310870690117,-840.864354928887,3274.9504383244875,1785.5021469575893,-1044.5187559701897,-1245.3877475029183,1792.372283097931,0.0,0.056992763154033545,0.0,1785.5021469575893,0.0006632637834284137,0.0,143.70385530739236,71.61590701568296,5.0,1.283781801838634,2.630081692220315,0.25132741228718347,0.025390622408233428,-35.73769556155003,139.1891344400055,71.61590701568296,41.89530560417453,-49.95209514343886,117.99097317541059,0.0,0.002285961085827279,-0.0,71.61590701568296,3.7707264404592338,1.3690145489467016,-1.811020399751107,19.465166192159668,0.0,0.25132741228718347,0.25132741228718347,5.0,0.01961021324801017,-6.594913847632698,18.403249743428816,-0.34138196403171694,0.046723919387742466,-0.014362028102962117
397,0.008392727710396232,0.0,1839.178925040958,863.6116813997724,5.0,1.283781801838634,-3.203919225640905,0.5340707511102649,-0.007360528136110614,-936.2182438210953,1583.0585959626883,863.6116813997724,-548.3934176888555,736.228958393306,-1944.0560378845876,-0.0013259440548365475,0.03660681240629291,210.0779518395041,653.5337295602682,-0.005814243532541062,0.0,0.0,0.0,5.0,1.283781801838634,-3.203919225640905,0.5340707511102649,0.11550588031838213,0.0,0.0,0.0,0.0,0.0,0.0,0.05564973429625297,-0.02257378423881771,-210.0779518395041,-388.2077076589712,0.01655002117450323,0.0,3383.210411655742,1786.9885363169863,5.0,1.283781801838634,2.621388457342558,0.25132741228718347,-0.032714492698763344,-841.3702155296285,3276.920635284816,1786.9885363169863,-1045.3882937454368,-1246.4245040810977,1793.450567026326,0.0,0.05704020831496999,0.0,1786.988536316986,0.0007310246392112671,0.0,158.23640041587382,78.93238541883656,5.0,1.283781801838634,2.621388457342558,0.25132741228718347,0.025148848006816847,-39.35179256479644,153.2651129204229,78.93238541883656,46.17544547001938,-55.055338829638494,129.92321491240088,0.0,0.002519501169474369,-0.0,78.93238541883656,3.7582630212796535,1.3735545723803615,-1.9979882524789554,19.40082778695212,0.0,0.25132741228718347,0.28274333882308145,5.0,0.019536351445904123,-6.760007450725839,18.294435633332572,-0.10095180924134407,0.04656520970715689,-0.01466905485631004
398,0.008310259345144132,0.0,1820.18313563506,855.1256866153312,5.0,1.283781801838634,-3.1925047966131133,0.5654866776461628,-0.006604975294539926,-975.3028958421545,1536.831450944503,855.1256866153312,-543.0048110007353,728.99464783957,-1929.4661507899573,-0.0010258639957796412,0.03619338543965925,209.25807883155298,645.8676077837782,-0.005841205181106095,0.0,0.0,0.0,5.0,1.283781801838634,-3.1925047966131133,0.5654866776461628,0.11568861797268584,0.0,0.0,0.0,0.0,0.0,0.0,0.05564973429625297,-0.022755914336079,-209.25807883155298,-391.80193430426414,0.016558238624348964,0.0,3384.4235033943028,1787.8758154640793,5.0,1.283781801838634,2.612049379047092,0.25132741228718347,-0.03274516632563261,-841.6718991772117,3278.09561551569,1787.8758154640793,-1045.9073520464863,-1247.0433812861952,1794.0936308035245,0.0,0.057068530034083,0.0,1787.8758154640796,0.0008010678323351064,0.0,173.269205286942,86.49529919638312,5.0,1.283781801838634,2.612049379047092,0.25132741228718347,0.024898867428389128,-43.09029911195367,167.825634583072,86.49529919638312,50.59975002988412,-60.330471189477215,142.2662051021856,0.0,0.0027609074060406733,-0.0,86.49529919638313,3.7448736617162615,1.3784655567581665,-2.1792940914144046,19.331709511409365,0.0,0.25132741228718347,0.3141592653589793,5.0,0.019476526294339568,-6.918428217187257,18.18239990688842,0.15390901431763715,0.04638347926750729,-0.014947941674656311
399,0.00792036043098347,0.0,-639.0148615775405,815.0050883481991,5.0,1.4526342836595827,-1.6103057594748937,-0.031415926535897865,0.0016380341318295369,-20.071941864355583,-638.6995463179516,815.0050883481991,-517.5282311011065,694.7918378168399,531.745680152188,0.00976036865539065,0.03935059507242988,86.97443672241192,728.0306516257871,0.002041224911802246,0.0,-172.86277774113705,210.04204342445112,5.0,1.4526342836595827,-1.6103057594748937,-0.031415926535897865,0.0752208423267868,-5.429751065202883,-172.77748039530985,210.04204342445112,133.37669757452647,179.06084201934462,150.7406939634055,0.05564973429625297,0.01486389610366138,-86.97443672241192,297.01648014686305,0.01118407672221011,0.0,2475.833173789079,1207.6006840806367,5.0,1.4526342836595827,1.3175228941158217,0.28274333882308145,-0.012803012228224518,-690.7354355240307,2377.5269635791583,1207.6006840806367,-706.4464001871725,-842.301477146244,1254.2448273149048,0.0,0.03854629908439499,0.0,1207.6006840806367,0.004638772549787774,0.0,1008.5509374467774,500.8714660633349,5.0,1.4526342836595827,1.3175228941158217,0.28274333882308145,0.011107897606982185,-281.37674153517804,968.5050969137019,500.8714660633349,293.0098076470509,-349.35784757917605,840.1376988953862,0.0,0.015987686648600397,-0.0,500.8714660633349,1.8889217119940098,2.7564617637630913,-1.0498732740236867,9.835125129779678,0.0,0.28274333882308145,-0.3141592653589793,5.0,0.027195106591194264,-3.7520991137973763,9.151703254049156,25.779706315606678,0.019278476630594128,-0.00010304360838483135
400,0.008769982255549742,0.0,-74.59548244570142,902.4311740960684,5.0,1.4526342836595827,-2.026891832991749,5.551115123125783e-17,-0.0037853465365602287,4.14088110721197e-15,-74.59548244570142,902.4311740960684,-573.0437955510034,769.3225759168985,63.592648784960474,0.008412226773833353,0.04292724037772723,111.23342542744165,791.1977486686269,0.0012505796797468826,0.0,12.019396920330017,128.68464904595422,5.0,1.4526342836595827,-2.026891832991749,5.551115123125783e-17,0.07887284702731762,-6.672105601529542e-16,12.019396920330017,128.68464904595422,81.71475214418093,109.70366331167598,-10.246535874581342,0.05564973429625297,0.011608222395178608,-111.23342542744165,239.9180744733959,0.012068041561261901,0.0,2659.8783429411733,1303.0467875772538,5.0,1.4526342836595827,1.658366045175067,0.28274333882308145,-0.016065783401893467,-742.0824008269504,2554.264377395259,1303.0467875772538,-762.2823707326934,-908.8751343351344,1347.481198749427,0.0,0.04159291383074359,0.0,1303.046787577254,0.0036964558551280174,0.0,804.9301355773237,399.1248209574477,5.0,1.4526342836595827,1.658366045175067,0.28274333882308145,0.014510918390348515,-224.56834880902434,772.9693266059896,399.1248209574477,233.48802026010688,-278.3895626178197,670.5185893609569,0.0,0.012739960256269672,-0.0,399.1248209574477,2.3775857278495587,2.1899275440901627,-0.19213056754779245,12.379471839250508,0.0,0.28274333882308145,-0.2827433388230814,5.0,0.02721201949783246,-3.638264311455663,11.834325919703693,19.259161035543418,0.024655646802151557,6.533132638695792e-05
401,0.00952218697095228,0.0,579.4954936997271,979.8330393109896,5.0,1.4526342836595827,-2.425484711508104,0.031415926535897976,-0.008618421545793203,-18.202393339463164,579.2095476552557,979.8330393109896,-622.1939799624785,835.3076660126188,-505.3346591466647,0.007143781725039489,0.04603888690870686,133.9826295323319,845.8504097786578,0.00046429996892054953,0.0,50.19204351577251,47.77646680192455,5.0,1.4526342836595827,-2.425484711508104,0.031415926535897976,0.08254841798312962,-1.5765701865128638,50.167276772176905,47.77646680192455,30.338056419222088,40.72943794864069,-41.766481379845146,0.05564973429625297,0.008311127617242321,-133.9826295323319,181.75909633425647,0.012939682286287972,0.0,2835.7955356111743,1397.1621948619438,5.0,1.4526342836595827,1.9844874912339028,0.28274333882308145,-0.019290119777643992,-791.1617329812702,2723.1965467182754,1397.1621948619438,-817.3398839942371,-974.5206309162056,1436.5999775419536,0.0,0.04459705310084279,0.0,1397.1621948619436,0.002855037531944924,0.0,621.5842852595715,308.27267751175316,5.0,1.4526342836595827,1.9844874912339028,0.28274333882308145,0.017540499533203933,-173.4164872411717,596.9034642507822,308.27267751175316,180.3395163443756,-215.0201925644478,517.788811351006,0.0,0.009839983517367583,-0.0,308.2726775117532,2.845143356607746,1.8300450350808977,0.4474934987821735,14.813923068764689,0.0,0.28274333882308145,-0.25132741228718347,5.0,0.02719893833834642,-3.70322760047271,14.350563489209339,13.12183892229403,0.029698162927901072,-2.8059264241301796e-05
402,0.009886502762049627,0.0,1144.8694692653678,1017.3211342149066,5.0,1.4526342836595827,-2.730596216773124,0.06283185307179595,-0.011117047083249308,-71.8869487684218,1142.6103308883266,1017.3211342149066,-645.9989202264657,867.266266918208,-1019.7235195502465,0.0059563009838976555,0.04709400056876148,155.46950686928002,861.8516273456268,-0.0006248229654732256,0.0,0.0,0.0,5.0,1.4526342836595827,-2.730596216773124,0.06283185307179595,0.08801028400855945,0.0,0.0,0.0,0.0,0.0,0.0,0.05564973429625297,0.003311355640018339,-155.46950686928002,91.17522372208511,0.013794511056030313,0.0,3002.377953946635,1489.4623312748731,5.0,1.4526342836595827,2.234124177359828,0.28274333882308145,-0.02245883088653529,-837.6367461193701,2883.1645911906135,1489.4623312748731,-871.3354637958007,-1038.899976064224,1520.9898058756212,0.0,0.047543249397851234,0.0,1489.4623312748731,0.002091393012340793,0.0,454.7999388745908,225.8181605074971,5.0,1.4526342836595827,2.234124177359828,0.28274333882308145,0.02028248847461967,-126.88513797319598,436.74150954752923,225.8181605074971,132.1036238968858,-157.5081669539792,378.85500862372123,0.0,0.007208056825702049,-0.0,225.81816050749714,3.2030454155696466,1.625559365641218,0.7899984275693428,16.677426204837083,0.0,0.28274333882308145,-0.2199114857512855,5.0,0.026397814358452613,-3.8942230810855696,16.23562961292506,8.249691478498022,0.03446087572277515,-0.0014010860991438584
403,0.009752283829072539,0.0,1520.2685673329966,1003.5100060115642,5.0,1.4526342836595827,-2.953567549916993,0.09424777960769387,-0.010416341107703633,-143.06991066286264,1513.521561618348,1003.5100060115642,-637.2288538173433,855.4922801248587,-1381.1265245505597,0.004850970607231275,0.04527278121859059,180.7350202193222,822.7749857922419,-0.0024685504774218958,0.0,0.0,0.0,5.0,1.4526342836595827,-2.953567549916993,0.09424777960769387,0.0976288450202889,0.0,0.0,0.0,0.0,0.0,0.0,0.05564973429625297,-0.005632113199012325,-180.7350202193222,-73.2788239073909,0.014806487046419058,0.0,3191.225951117036,1598.7304388370978,5.0,1.4526342836595827,2.4165552681139024,0.28274333882308145,-0.026218139647377865,-890.3236577232335,3064.5141304260865,1598.7304388370978,-935.2573067197022,-1115.1144810888757,1616.6592662041035,0.0,0.051031058911379226,0.0,1598.730438837098,0.0011995889400953448,0.0,260.58521365043623,129.52561580679486,5.0,1.4526342836595827,2.4165552681139024,0.28274333882308145,0.023475358358661838,-72.70095697380408,250.23833524929105,129.52561580679486,75.772485246975,-90.3441170252394,217.07129866605587,0.0,0.004134423896737183,-0.0,129.52561580679483,3.464595366471545,1.502842301366961,0.919596663483786,18.03924892013237,0.0,0.28274333882308145,-0.18849555921538758,5.0,0.024089658076637124,-4.149707139031638,17.579536122613057,4.298515372944161,0.04006114894136834,-0.005003944879596841
404,0.009606108229281025,0.0,1740.2967280911762,988.4685367930175,5.0,1.4526342836595827,-3.0915247779223183,0.1256637061435918,-0.009936751030887082,-218.117016293046,1726.5739685887404,988.4685367930175,-627.6775208635661,842.6694276160475,-1610.4086135679856,0.0038288939362152163,0.04379169320715028,196.61464223674264,791.8538945562747,-0.0036894644392937363,0.0,0.0,0.0,5.0,1.4526342836595827,-3.0915247779223183,0.1256637061435918,0.10398839394929515,0.0,0.0,0.0,0.0,0.0,0.0,0.05564973429625297,-0.011591212911446713,-196.61464223674264,-183.03124856658283,0.01547200067097254,0.0,3310.0732691138874,1670.5892724482599,5.0,1.4526342836595827,2.5294293637546232,0.28274333882308145,-0.028694997243800487,-923.481002420971,3178.6424594581026,1670.5892724482599,-977.294724382232,-1165.236017532661,1676.8667290557582,0.0,0.05332477415081732,0.0,1670.5892724482599,0.0006681282926958765,0.0,145.5562477087175,72.14115240383727,5.0,1.4526342836595827,2.5294293637546232,0.28274333882308145,0.025373267564484527,-40.60889853917514,139.77674558551044,72.14115240383727,42.2025741562448,-50.31845380167648,121.25048569131097,0.0,0.002302726781716155,-0.0,72.14115240383727,3.626422026888349,1.4357789676015864,0.873573180454243,18.881838342673074,0.0,0.28274333882308145,-0.15707963267948966,5.0,0.02254267082298001,-4.428978154109355,18.375829282262888,1.8503135323880817,0.043580975381205714,-0.007549784511142155
405,0.009461443569588786,0.0,1857.21367929382,973.5825433106861,5.0,1.4526342836595827,-3.172455307456357,0.15707963267948974,-0.009634952488923688,-290.53222838572776,1834.3482970323032,973.5825433106861,-618.2249150022857,829.97911817236,-1748.2698882449758,0.0028910903951269162,0.0425921213118423,206.16387206443198,767.4186712462541,-0.004480544634799084,0.0,0.0,0.0,5.0,1.4526342836595827,-3.172455307456357,0.15707963267948974,0.10811828519299327,0.0,0.0,0.0,0.0,0.0,0.0,0.05564973429625297,-0.015484297400588837,-206.16387206443198,-254.88417085639375,0.015899157968481136,0.0,3383.9788671765,1716.7115816467506,5.0,1.4526342836595827,2.5956452515552004,0.28274333882308145,-0.030286616173063496,-944.1000069669501,3249.6135386138076,1716.7115816467506,-1004.276275263349,-1197.4063281986084,1714.3069391074646,0.0,0.05479698623902217,0.0,1716.7115816467501,0.00037530862469431134,0.0,82.49937033565533,40.523948751368266,5.0,1.4526342836595827,2.5956452515552004,0.28274333882308145,0.026417394780207853,-23.016590577484468,79.22362440565352,40.523948751368266,23.706510019550436,-28.265454254079362,68.72318351077173,0.0,0.0012935138819005765,-0.0,40.523948751368266,3.721355199362295,1.399151705471612,0.7287984866986132,19.376130734104475,0.0,0.28274333882308145,-0.1256637061435917,5.0,0.021524147913285784,-4.705907559360922,18.810104292695243,0.43674267630882757,0.04569762725054566,-0.009339218659852306
406,0.00932306115602248,0.0,1913.5471785055352,959.3429929547132,5.0,1.4526342836595827,-3.2190930485788845,0.1884955592153877,-0.009438251631355282,-358.5629858301716,1879.6529971138414,959.3429929547132,-609.1828005262429,817.8399014938931,-1830.091676041709,0.0020384943886271323,0.0415919503148837,211.88626316668194,747.4567297880313,-0.005006338210679908,0.0,0.0,0.0,5.0,1.4526342836595827,-3.2190930485788845,0.1884955592153877,0.11087840994647785,0.0,0.0,0.0,0.0,0.0,0.0,0.05564973429625297,-0.018098808412586813,-211.88626316668194,-303.2659387122806,0.016179626346993783,0.0,3431.455552765069,1746.9951548166537,5.0,1.4526342836595827,2.6338034033827227,0.28274333882308145,-0.03133243385087581,-957.3455799903817,3295.2051000013803,1746.9951548166537,-1021.9921655677423,-1218.5291204846158,1738.3583929565891,0.0,0.05576363000143437,0.0,1746.9951548166537,0.00022426328836845308,0.0,50.07487541745515,24.214828561583722,5.0,1.4526342836595827,2.6338034033827227,0.28274333882308145,0.02695554916875092,-13.970444877492428,48.086586674441754,24.214828561583722,14.165674708526478,-16.889842921704645,41.71310445875619,0.0,0.0007729310162843776,-0.0,24.21482856158372,3.7760622270720043,1.3788810037409696,0.5353827412726639,19.660976029484836,0.0,0.28274333882308145,-0.09424777960769376,5.0,0.020833511207889455,-4.971112782412197,19.029678158502,-0.3468101257033853,0.04696603423647349,-0.010647011247765141
407,0.009191817894652355,0.0,1935.8398636202323,945.8380613597274,5.0,1.4526342836595827,-3.2456877842281204,0.2199114857512856,-0.00928788419421531,-422.29038267475846,1889.2185713362035,945.8380613597274,-600.6071689634268,806.3269473091677,-1878.7132250625853,0.0012719542995616173,0.04072777001815639,215.35863490840475,730.4794264513228,-0.005372681427145113,0.0,0.0,0.0,5.0,1.4526342836595827,-3.2456877842281204,0.2199114857512856,0.11281684545631473,0.0,0.0,0.0,0.0,0.0,0.0,0.05564973429625297,-0.01994267073996676,-215.35863490840475,-337.4902839448274,0.01637219639321369,0.0,3463.559973821905,1767.787905557248,5.0,1.4526342836595827,2.6555627325502793,0.28274333882308145,-0.032050843087603566,-966.3024279297774,3326.0347728245733,1767.787905557248,-1034.15592475099,-1233.0320641261803,1754.62233370622,0.0,0.056427329185609984,0.0,1767.7879055572482,0.00015496394618870474,0.0,35.223281184499854,16.732232089725393,5.0,1.4526342836595827,2.6555627325502793,0.28274333882308145,0.02720235326665777,-9.82698217599439,33.824694510298684,16.732232089725393,9.788355772489354,-11.67073188258346,29.341508993890045,0.0,0.0005340884871815783,-0.0,16.732232089725393,3.807258397921548,1.3675826354985154,0.32046969918003754,19.8234063948764,0.0,0.28274333882308145,-0.06283185307179584,5.0,0.020341037197610348,-5.222809046998318,19.12570018543404,-0.7602038757461321,0.04773570909725116,-0.011655958806463943
